customer_id,name,email,created_at
1,Customer 1,customer1@example.com,2023-06-18
2,Customer 2,customer2@example.com,2023-04-02
3,Customer 3,customer3@example.com,2023-04-26
4,Customer 4,customer4@example.com,2023-01-29
5,Customer 5,customer5@example.com,2023-06-10
6,Customer 6,customer6@example.com,2023-05-06
7,Customer 7,customer7@example.com,2023-11-03
8,Customer 8,customer8@example.com,2023-09-29
9,Customer 9,customer9@example.com,2023-06-27
10,Customer 10,customer10@example.com,2023-02-21
11,Customer 11,customer11@example.com,2023-07-14
12,Customer 12,customer12@example.com,2023-07-03
13,Customer 13,customer13@example.com,2023-03-01
14,Customer 14,customer14@example.com,2023-07-10
15,Customer 15,customer15@example.com,2023-01-12
16,Customer 16,customer16@example.com,2023-11-26
17,Customer 17,customer17@example.com,2023-06-13
18,Customer 18,customer18@example.com,2023-09-14
19,Customer 19,customer19@example.com,2023-03-28
20,Customer 20,customer20@example.com,2023-01-20
21,Customer 21,customer21@example.com,2023-04-14
22,Customer 22,customer22@example.com,2023-11-28
23,Customer 23,customer23@example.com,2023-07-08
24,Customer 24,customer24@example.com,2023-10-01
25,Customer 25,customer25@example.com,2023-09-17
26,Customer 26,customer26@example.com,2023-06-13
27,Customer 27,customer27@example.com,2023-05-01
28,Customer 28,customer28@example.com,2023-01-03
29,Customer 29,customer29@example.com,2023-06-07
30,Customer 30,customer30@example.com,2023-11-14
31,Customer 31,customer31@example.com,2023-10-06
32,Customer 32,customer32@example.com,2023-10-06
33,Customer 33,customer33@example.com,2023-07-22
34,Customer 34,customer34@example.com,2023-05-23
35,Customer 35,customer35@example.com,2023-04-03
36,Customer 36,customer36@example.com,2023-09-26
37,Customer 37,customer37@example.com,2023-09-23
38,Customer 38,customer38@example.com,2023-08-08
39,Customer 39,customer39@example.com,2023-06-15
40,Customer 40,customer40@example.com,2023-04-24
41,Customer 41,customer41@example.com,2023-06-05
42,Customer 42,customer42@example.com,2023-08-29
43,Customer 43,customer43@example.com,2023-07-26
44,Customer 44,customer44@example.com,2023-08-17
45,Customer 45,customer45@example.com,2023-07-19
46,Customer 46,customer46@example.com,2023-05-26
47,Customer 47,customer47@example.com,2023-01-05
48,Customer 48,customer48@example.com,2023-03-28
49,Customer 49,customer49@example.com,2023-11-09
50,Customer 50,customer50@example.com,2023-11-20
51,Customer 51,customer51@example.com,2023-06-07
52,Customer 52,customer52@example.com,2023-04-07
53,Customer 53,customer53@example.com,2023-08-30
54,Customer 54,customer54@example.com,2023-02-23
55,Customer 55,customer55@example.com,2023-04-11
56,Customer 56,customer56@example.com,2023-09-21
57,Customer 57,customer57@example.com,2023-01-03
58,Customer 58,customer58@example.com,2023-11-08
59,Customer 59,customer59@example.com,2023-10-19
60,Customer 60,customer60@example.com,2023-03-30
61,Customer 61,customer61@example.com,2023-11-17
62,Customer 62,customer62@example.com,2023-03-16
63,Customer 63,customer63@example.com,2023-12-13
64,Customer 64,customer64@example.com,2023-08-08
65,Customer 65,customer65@example.com,2023-01-26
66,Customer 66,customer66@example.com,2023-04-15
67,Customer 67,customer67@example.com,2023-08-26
68,Customer 68,customer68@example.com,2023-09-27
69,Customer 69,customer69@example.com,2023-01-15
70,Customer 70,customer70@example.com,2023-03-23
71,Customer 71,customer71@example.com,2023-12-26
72,Customer 72,customer72@example.com,2023-04-26
73,Customer 73,customer73@example.com,2023-06-12
74,Customer 74,customer74@example.com,2023-02-04
75,Customer 75,customer75@example.com,2023-08-21
76,Customer 76,customer76@example.com,2023-06-29
77,Customer 77,customer77@example.com,2023-03-17
78,Customer 78,customer78@example.com,2023-12-31
79,Customer 79,customer79@example.com,2023-08-06
80,Customer 80,customer80@example.com,2023-12-02
81,Customer 81,customer81@example.com,2023-03-13
82,Customer 82,customer82@example.com,2023-07-05
83,Customer 83,customer83@example.com,2023-01-13
84,Customer 84,customer84@example.com,2023-08-17
85,Customer 85,customer85@example.com,2023-03-21
86,Customer 86,customer86@example.com,2023-12-14
87,Customer 87,customer87@example.com,2023-06-30
88,Customer 88,customer88@example.com,2023-12-31
89,Customer 89,customer89@example.com,2023-01-13
90,Customer 90,customer90@example.com,2023-09-04
91,Customer 91,customer91@example.com,2023-10-07
92,Customer 92,customer92@example.com,2023-10-17
93,Customer 93,customer93@example.com,2023-10-10
94,Customer 94,customer94@example.com,2023-12-15
95,Customer 95,customer95@example.com,2023-08-30
96,Customer 96,customer96@example.com,2023-07-23
97,Customer 97,customer97@example.com,2023-05-07
98,Customer 98,customer98@example.com,2023-09-18
99,Customer 99,customer99@example.com,2023-01-02
100,Customer 100,customer100@example.com,2023-01-10
